fact_id,service_id,hotel_id,room_id,booking_id,guest_id,channel_id,employee_id,sales_date,sales
536,37,2,64,536,113180,4,4,2022-11-23,100
537,60,4,170,537,109546,3,5,2022-10-06,100
538,58,4,123,538,39213,2,3,2022-04-26,100
539,74,3,110,539,10655,7,1,2022-09-21,100
540,16,3,115,540,98687,3,4,2022-09-12,100
541,79,1,23,541,28869,1,1,2022-09-30,100
542,6,4,179,542,125154,1,5,2022-04-02,100
543,50,1,13,543,134960,5,1,2022-10-17,100
544,75,4,118,544,125484,2,3,2022-04-08,100
545,64,2,55,545,59579,2,1,2022-11-23,100
546,7,3,105,546,111215,5,3,2022-04-17,100
547,62,4,151,547,2403,7,1,2022-08-25,100
548,38,1,26,548,84901,3,5,2022-06-21,100
549,10,1,21,549,53588,5,1,2023-02-04,100
550,46,1,30,550,111252,3,5,2023-01-02,100
551,59,3,96,551,110898,8,3,2022-12-17,100
552,25,2,65,552,18190,1,3,2022-10-11,100
553,37,2,71,553,54246,3,5,2022-10-16,100
554,77,4,157,554,36789,1,4,2022-03-05,100
555,46,1,16,555,43606,5,5,2022-09-23,100
556,46,3,114,556,129401,2,2,2022-06-17,100
557,38,3,84,557,130631,8,1,2022-05-10,100
558,31,4,150,558,61527,2,1,2022-08-18,100
559,49,1,10,559,43689,3,3,2022-09-16,100
560,56,2,50,560,34357,4,5,2022-07-09,100
561,20,2,61,561,77471,4,5,2023-01-12,100
562,2,3,115,562,70451,3,5,2022-06-05,100
563,32,2,57,563,33454,3,4,2022-04-09,100
564,27,3,86,564,103054,7,4,2022-03-23,100
565,76,3,97,565,21456,1,5,2022-06-18,100
566,42,2,50,566,121792,5,5,2022-07-28,100
567,72,4,140,567,66352,5,1,2022-06-15,100
568,51,4,137,568,10119,8,5,2023-01-26,100
569,57,1,12,569,117136,8,2,2022-08-14,100
570,53,4,165,570,64024,7,5,2022-11-24,100
571,27,3,115,571,114810,7,2,2022-09-13,100
572,66,2,70,572,87090,3,5,2023-02-27,100
573,32,4,128,573,69780,5,5,2022-03-15,100
574,48,1,4,574,73518,8,5,2022-12-03,100
575,22,3,83,575,37902,1,3,2022-03-08,100
576,22,4,180,576,27043,4,3,2022-03-13,100
577,5,4,154,577,60038,3,5,2022-05-01,100
578,43,4,164,578,40637,1,1,2022-12-18,100
579,25,3,93,579,146639,4,5,2022-06-05,100
580,31,1,2,580,50983,6,1,2023-01-20,100
581,49,4,165,581,18627,8,3,2022-04-08,100
582,18,1,19,582,38085,4,5,2022-10-04,100
583,47,3,91,583,27484,2,4,2023-01-12,100
584,42,1,34,584,42825,1,3,2022-05-07,100
585,79,4,123,585,35289,3,2,2022-04-06,100
586,14,3,97,586,114081,7,4,2022-09-30,100
587,7,1,14,587,102181,2,3,2022-07-24,100
588,4,2,62,588,76857,4,1,2022-06-22,100
589,7,1,14,589,34957,7,5,2022-04-18,100
590,38,4,178,590,369,6,3,2022-10-18,100
591,13,4,136,591,87046,1,3,2022-09-10,100
592,24,4,152,592,31164,6,5,2023-02-11,100
593,1,2,45,593,68796,6,5,2022-09-25,100
594,13,4,127,594,71806,7,5,2022-12-13,100
595,38,4,156,595,10331,3,5,2023-01-06,100
596,76,2,52,596,2334,1,2,2022-10-25,100
597,75,4,172,597,123242,4,4,2023-01-10,100
598,21,2,59,598,46890,2,5,2022-11-13,100
599,29,4,167,599,124057,8,1,2022-10-14,100
600,30,1,29,600,110229,5,1,2022-08-19,100
601,38,1,11,601,139245,4,5,2022-05-09,100
602,12,2,68,602,112663,4,5,2022-05-13,100
603,65,2,46,603,129203,3,2,2022-03-07,100
604,22,1,28,604,80975,2,5,2022-07-16,100
605,70,3,115,605,108003,5,5,2022-09-13,100
606,28,4,137,606,146587,8,5,2022-08-28,100
607,65,3,116,607,116657,6,1,2022-12-24,100
608,58,3,81,608,61809,7,5,2022-03-25,100
609,8,1,6,609,48729,4,3,2022-06-02,100
610,47,1,34,610,62855,5,5,2022-12-10,100
611,24,4,168,611,55187,4,4,2022-11-01,100
612,7,4,120,612,104269,8,1,2022-12-14,100
613,76,4,163,613,146102,2,4,2023-01-12,100
614,56,2,77,614,18551,1,1,2022-10-04,100
615,31,2,70,615,92550,3,3,2022-05-17,100
616,64,3,102,616,20022,7,5,2022-08-12,100
617,1,4,127,617,149914,4,4,2022-04-15,100
618,69,3,97,618,28433,5,1,2022-10-23,100
619,74,4,163,619,140290,2,5,2023-02-20,100
620,54,2,77,620,82686,4,2,2022-10-15,100
621,77,4,141,621,19091,7,5,2022-12-08,100
622,47,4,166,622,5280,8,2,2023-01-06,100
623,40,4,147,623,139921,6,5,2022-11-18,100
624,40,3,83,624,144550,6,5,2022-10-14,100
625,18,3,103,625,10776,4,3,2022-05-11,100
626,78,1,1,626,60203,4,2,2022-08-13,100
627,2,4,151,627,94282,7,1,2022-06-19,100
628,69,4,159,628,139803,8,3,2022-05-13,100
629,68,4,134,629,137413,8,3,2022-06-07,100
630,67,4,137,630,60269,8,2,2023-02-23,100
631,37,4,124,631,138137,2,3,2022-08-26,100
632,4,3,99,632,14087,6,4,2022-06-25,100
633,31,3,86,633,143715,2,4,2022-07-24,100
634,28,3,102,634,37702,2,5,2022-03-29,100
635,64,1,26,635,73265,2,2,2022-04-22,100
636,68,2,48,636,107010,4,5,2022-05-02,100
637,31,3,92,637,16311,6,5,2023-01-23,100
638,48,1,35,638,51396,4,5,2022-04-25,100
639,17,2,49,639,27159,7,3,2022-07-16,100
640,17,2,67,640,22291,3,4,2022-11-01,100
641,70,4,163,641,52260,3,3,2022-04-17,100
642,15,4,176,642,143925,8,4,2022-03-15,100
643,38,2,40,643,46110,2,3,2022-04-22,100
644,68,3,116,644,21219,3,4,2022-09-24,100
645,10,3,111,645,57236,2,1,2022-10-18,100
646,73,4,144,646,129406,8,1,2022-12-05,100
647,13,3,100,647,67421,3,1,2022-10-09,100
648,31,2,52,648,126266,2,2,2023-01-24,100
649,9,4,134,649,95211,8,4,2022-09-08,100
650,36,4,180,650,24925,1,3,2022-04-26,100
651,56,1,7,651,143898,1,1,2023-02-21,100
652,78,3,100,652,66678,8,4,2022-10-29,100
653,33,1,5,653,6524,7,2,2022-03-20,100
654,37,1,24,654,83072,5,4,2022-03-29,100
655,72,3,112,655,42374,7,3,2023-02-28,100
656,11,2,77,656,136074,1,4,2022-03-13,100
657,40,3,93,657,38160,3,5,2022-11-04,100
658,73,2,75,658,122716,3,2,2022-04-29,100
659,20,1,34,659,71446,2,4,2023-01-06,100
660,66,2,54,660,43319,2,1,2022-03-20,100
661,79,2,48,661,79585,2,2,2022-06-12,100
662,6,3,101,662,60216,4,1,2022-07-01,100
663,79,3,116,663,136809,7,3,2023-02-13,100
664,16,2,41,664,49337,1,4,2022-12-18,100
665,78,2,62,665,49525,5,2,2022-03-21,100
666,59,1,23,666,12862,1,2,2022-06-11,100
667,78,3,109,667,108666,6,4,2023-01-01,100
668,42,4,154,668,132117,2,5,2022-10-24,100
669,54,2,46,669,122022,7,3,2022-12-20,100
670,49,3,91,670,72036,4,4,2022-08-10,100
671,40,1,37,671,59443,1,3,2022-10-05,100
672,60,4,146,672,91009,6,4,2022-08-03,100
673,17,2,42,673,67781,8,3,2022-04-10,100
674,1,3,117,674,18756,5,5,2022-06-28,100
675,18,4,153,675,141647,7,1,2022-07-31,100
676,74,2,75,676,88569,7,2,2022-07-12,100
677,70,4,133,677,38365,4,2,2022-08-19,100
678,26,2,54,678,31894,1,5,2022-10-17,100
679,15,3,111,679,37693,7,1,2022-10-25,100
680,42,1,33,680,140555,1,1,2023-02-28,100
681,79,3,115,681,47159,6,4,2022-06-30,100
682,48,2,39,682,99804,1,5,2022-07-09,100
683,1,1,14,683,68744,4,1,2022-03-17,100
684,68,1,37,684,86619,1,3,2022-04-02,100
685,60,4,178,685,34723,1,5,2022-11-08,100
686,54,3,100,686,68239,1,2,2022-11-21,100
687,61,2,62,687,102465,7,4,2022-03-31,100
688,74,4,138,688,105850,3,3,2022-03-20,100
689,42,3,88,689,84600,5,5,2022-12-08,100
690,30,1,14,690,140305,3,4,2023-01-19,100
691,30,4,123,691,78491,8,5,2022-03-27,100
692,78,4,170,692,56473,2,5,2022-08-12,100
693,59,4,127,693,112421,2,4,2022-08-10,100
694,8,2,50,694,142671,3,3,2022-11-30,100
695,60,3,99,695,82155,7,1,2022-06-30,100
696,64,4,136,696,30086,6,4,2022-03-22,100
697,3,1,13,697,123844,2,3,2023-02-10,100
698,63,2,50,698,138255,3,1,2022-10-16,100
699,11,4,131,699,121314,4,4,2022-12-14,100
700,69,1,38,700,110221,6,5,2022-07-15,100
701,55,2,70,701,29668,7,3,2022-09-12,100
702,66,3,83,702,71436,7,5,2022-08-24,100
703,2,4,132,703,102507,6,5,2023-02-11,100
704,67,3,109,704,68362,5,5,2022-11-20,100
705,3,3,96,705,148506,3,1,2022-12-21,100
706,66,2,68,706,55772,5,5,2022-11-23,100
707,56,2,59,707,108066,8,1,2022-10-07,100
708,44,4,119,708,37600,2,3,2022-08-18,100
709,7,1,34,709,98123,6,3,2022-10-31,100
710,36,4,137,710,129601,1,5,2022-10-19,100
711,62,2,67,711,61262,4,5,2022-11-22,100
712,21,3,80,712,3443,4,1,2023-01-14,100
713,61,3,93,713,78118,7,3,2022-05-23,100
714,33,4,150,714,129596,3,4,2022-10-04,100
715,31,2,77,715,5914,4,1,2022-12-08,100
716,21,4,166,716,80329,2,1,2022-06-30,100
717,31,2,70,717,62722,2,1,2022-03-01,100
718,67,4,162,718,111578,6,2,2022-03-07,100
719,6,4,168,719,91453,2,1,2022-12-09,100
720,59,4,122,720,119487,3,3,2022-05-19,100
721,20,1,16,721,90976,4,4,2022-07-12,100
722,48,4,166,722,20064,5,4,2022-08-31,100
723,38,1,28,723,56599,4,5,2022-05-06,100
724,73,4,151,724,109745,1,2,2023-02-16,100
725,10,4,146,725,147562,8,4,2023-02-01,100
726,54,4,169,726,113991,3,1,2022-11-01,100
727,70,1,36,727,58061,1,4,2022-10-04,100
728,50,1,12,728,127261,8,1,2023-01-09,100
729,74,2,66,729,58760,2,4,2022-07-16,100
730,40,4,157,730,83302,8,1,2022-04-27,100
731,56,2,54,731,1939,2,1,2023-01-04,100
732,41,4,127,732,99698,3,4,2022-11-25,100
733,13,2,73,733,117909,8,5,2022-09-21,100
734,20,2,74,734,45636,6,3,2023-02-24,100
735,59,4,180,735,100546,7,4,2022-06-05,100
736,43,2,55,736,16049,8,4,2022-12-10,100
737,43,1,28,737,106808,7,1,2022-11-16,100
738,6,4,149,738,1786,2,3,2022-11-19,100
739,53,4,134,739,68382,5,2,2022-09-05,100
740,52,4,165,740,114829,6,5,2023-01-13,100
741,20,4,167,741,103423,3,1,2022-03-06,100
742,10,2,78,742,48092,7,2,2022-05-10,100
743,44,2,57,743,64970,5,5,2022-11-04,100
744,63,1,32,744,130187,7,3,2022-09-25,100
745,72,4,174,745,35570,2,1,2022-12-16,100
746,78,3,102,746,143936,5,1,2022-08-22,100
747,36,1,8,747,127816,3,3,2022-09-06,100
748,2,4,128,748,96712,3,4,2022-06-13,100
749,44,4,121,749,115099,4,3,2022-08-22,100
750,68,4,145,750,140094,8,5,2022-08-03,100
751,33,2,68,751,69526,4,3,2023-01-01,100
752,34,4,140,752,146567,7,5,2022-09-23,100
753,55,4,173,753,44569,3,1,2022-11-22,100
754,2,1,26,754,107732,6,2,2023-01-04,100
755,33,3,91,755,33178,5,2,2023-02-18,100
756,52,4,144,756,133778,2,5,2022-08-01,100
757,38,4,136,757,13270,2,4,2022-12-08,100
758,20,1,9,758,75805,7,1,2022-05-11,100
759,36,4,172,759,138049,8,3,2022-11-15,100
760,76,2,41,760,17970,6,2,2022-12-16,100
761,4,4,138,761,89865,1,4,2022-12-27,100
762,33,2,59,762,129258,1,2,2022-11-13,100
763,12,2,72,763,135313,2,5,2023-02-17,100
764,24,4,160,764,118053,7,5,2022-12-27,100
765,22,1,2,765,115799,7,2,2022-04-24,100
766,27,4,172,766,10210,7,5,2022-08-10,100
767,18,3,80,767,82026,5,2,2022-10-06,100
768,3,4,164,768,133634,2,1,2022-03-22,100
769,76,1,28,769,27130,8,5,2022-11-06,100
770,18,4,170,770,51371,5,5,2023-02-18,100
771,18,2,49,771,800,3,2,2023-01-13,100
772,62,4,145,772,92794,4,3,2022-11-18,100
773,53,2,65,773,87680,7,4,2023-01-24,100
774,14,1,38,774,2558,8,5,2022-10-26,100
775,34,3,85,775,8162,8,3,2023-01-28,100
776,28,4,121,776,53923,7,4,2022-11-21,100
777,39,3,100,777,63902,6,5,2023-02-09,100
778,7,4,146,778,68819,7,3,2022-10-26,100
779,79,1,25,779,83783,3,2,2022-07-27,100
780,68,4,158,780,89039,7,5,2023-01-13,100
781,35,4,124,781,26394,8,2,2022-04-04,100
782,54,1,37,782,26618,8,1,2023-01-01,100
783,58,4,134,783,56017,6,4,2022-04-19,100
784,76,1,24,784,81856,3,4,2023-02-02,100
785,27,3,102,785,42158,5,1,2022-09-14,100
786,79,4,159,786,80106,2,3,2022-09-14,100
787,21,4,135,787,37054,4,2,2023-01-07,100
788,7,4,172,788,88685,7,2,2022-05-03,100
789,17,4,161,789,74526,5,5,2022-07-19,100
790,24,3,112,790,9816,5,5,2022-10-26,100
791,22,2,72,791,44010,2,3,2022-11-01,100
792,11,4,155,792,80700,4,3,2023-01-03,100
793,1,3,101,793,119324,8,4,2023-01-23,100
794,64,1,31,794,94714,6,4,2022-12-24,100
795,27,4,136,795,149934,2,4,2022-07-09,100
796,6,1,7,796,137966,2,5,2022-09-05,100
797,30,4,182,797,79769,6,4,2022-09-16,100
798,77,4,126,798,30337,8,1,2022-03-31,100
799,34,3,104,799,7258,8,5,2023-01-02,100
800,29,4,156,800,16564,6,1,2022-10-04,100
801,23,2,63,801,33499,2,5,2022-07-13,100
802,60,2,48,802,5122,6,5,2022-06-23,100
803,13,3,92,803,141068,4,3,2022-06-27,100
804,1,3,96,804,61591,8,3,2022-10-29,100
805,9,3,97,805,25301,2,1,2022-05-30,100
806,21,1,14,806,92686,7,3,2022-03-26,100
807,52,3,97,807,23958,8,3,2022-11-17,100
808,6,2,52,808,40393,5,1,2022-06-06,100
809,68,3,115,809,2893,5,4,2022-08-27,100
810,72,4,139,810,109798,7,4,2022-10-06,100
811,78,2,59,811,101682,5,4,2022-10-31,100
812,27,2,58,812,142766,7,4,2022-04-03,100
813,66,4,126,813,105201,7,3,2022-03-10,100
814,11,4,140,814,136776,1,1,2022-12-07,100
815,20,2,67,815,3203,6,3,2022-11-02,100
816,18,4,141,816,147538,4,3,2023-02-15,100
817,54,3,83,817,80985,3,1,2023-02-26,100
818,23,2,42,818,40337,5,4,2022-11-12,100
819,22,3,95,819,12455,4,1,2023-02-15,100
820,21,1,19,820,76109,7,1,2022-11-28,100
821,1,3,111,821,38738,4,4,2022-06-07,100
822,33,3,97,822,108941,2,5,2022-05-05,100
823,5,4,138,823,64503,3,5,2022-11-17,100
824,5,1,24,824,125541,6,2,2022-10-26,100
825,24,2,60,825,106074,6,5,2022-07-13,100
826,65,4,144,826,14940,4,5,2022-05-19,100
827,33,4,122,827,71969,8,1,2022-04-30,100
828,71,1,26,828,139884,4,2,2022-09-07,100
829,1,4,121,829,93631,7,4,2022-03-23,100
830,55,3,108,830,143882,4,2,2022-03-23,100
831,18,4,141,831,60293,3,1,2023-01-27,100
832,56,1,12,832,11373,4,2,2022-12-31,100
833,44,4,162,833,35663,7,1,2022-12-13,100
834,9,1,3,834,105261,1,5,2022-06-05,100
835,74,4,136,835,131395,8,1,2022-05-06,100
836,45,3,81,836,129343,3,3,2023-02-07,100
837,56,1,18,837,18997,3,5,2022-08-01,100
838,76,3,85,838,110189,3,3,2022-12-21,100
839,61,2,62,839,2074,6,5,2023-01-26,100
840,59,3,91,840,44184,8,2,2022-12-19,100
841,33,2,73,841,96264,4,5,2023-02-04,100
842,19,4,132,842,114842,7,3,2022-10-14,100
843,19,4,182,843,144373,3,4,2022-05-24,100
844,76,2,50,844,50495,5,5,2022-09-16,100
845,46,3,95,845,115447,2,5,2022-09-09,100
846,58,3,102,846,72173,8,3,2023-01-28,100
847,50,3,114,847,63851,3,2,2022-11-07,100
848,6,4,151,848,106866,2,5,2022-06-02,100
849,7,3,87,849,19976,5,3,2022-12-07,100
850,34,3,111,850,16857,1,3,2022-05-12,100
851,55,2,47,851,21703,6,3,2022-12-27,100
852,51,1,3,852,36024,5,5,2022-03-20,100
853,43,4,169,853,148863,2,1,2022-08-14,100
854,14,2,45,854,51933,5,5,2022-03-24,100
855,59,4,147,855,86701,4,4,2022-05-02,100
856,27,1,19,856,66474,3,5,2022-08-01,100
857,63,3,96,857,3098,8,1,2022-08-31,100
858,3,2,40,858,18818,7,5,2022-07-28,100
859,18,3,106,859,135931,3,4,2022-06-12,100
860,6,1,6,860,126174,8,5,2023-02-03,100
861,24,1,10,861,111083,7,2,2022-07-11,100
862,70,4,150,862,57921,4,2,2022-07-03,100
863,13,4,172,863,6258,8,3,2022-03-21,100
864,22,2,74,864,66692,8,1,2023-02-21,100
865,37,2,64,865,33316,1,4,2022-08-02,100
866,66,4,142,866,90310,1,4,2022-08-27,100
867,21,1,19,867,4436,1,1,2023-02-12,100
868,39,4,131,868,119290,6,4,2022-03-26,100
869,77,1,24,869,107022,1,1,2022-10-04,100
870,58,2,68,870,24822,5,5,2023-02-10,100
871,48,2,42,871,139604,3,4,2022-12-22,100
872,74,3,106,872,122465,3,4,2022-04-12,100
873,67,3,94,873,59977,3,1,2022-04-11,100
874,59,4,153,874,141737,5,4,2022-10-30,100
875,78,3,102,875,113292,8,5,2022-06-13,100
876,41,1,6,876,143894,6,4,2022-07-06,100
877,15,4,141,877,137983,2,1,2022-09-21,100
878,67,4,122,878,133509,5,4,2022-09-13,100
879,59,3,81,879,68224,5,1,2023-01-16,100
880,1,4,167,880,75776,4,4,2022-08-02,100
881,41,3,99,881,31475,7,2,2023-02-21,100
882,5,2,64,882,90769,6,3,2022-04-22,100
883,16,4,182,883,35731,8,3,2022-09-23,100
884,62,3,80,884,122648,4,4,2022-09-06,100
885,52,4,126,885,110835,1,2,2023-02-11,100
886,40,4,179,886,80961,5,3,2023-02-12,100
887,62,1,11,887,104925,6,2,2022-08-24,100
888,35,3,112,888,67641,4,3,2022-07-08,100
889,71,1,1,889,45245,4,3,2022-03-06,100
890,13,1,26,890,20433,6,3,2022-11-30,100
891,47,3,93,891,134180,6,5,2022-05-12,100
892,44,3,114,892,116450,7,1,2023-01-13,100
893,34,3,117,893,132571,1,1,2023-01-02,100
894,40,2,63,894,55269,5,3,2022-05-03,100
895,34,1,22,895,29500,7,4,2022-07-17,100
896,60,2,79,896,51624,1,4,2022-06-10,100
897,24,1,37,897,110276,2,1,2022-03-21,100
898,54,1,35,898,102905,2,2,2022-07-26,100
899,78,3,84,899,133174,4,5,2023-01-22,100
900,48,4,158,900,114172,3,2,2022-06-11,100
901,68,2,74,901,50132,4,2,2022-08-01,100
902,42,1,8,902,38736,7,2,2023-02-03,100
903,14,2,67,903,134777,7,5,2023-01-24,100
904,56,2,62,904,47619,8,4,2022-06-12,100
905,79,1,35,905,46605,1,2,2022-07-30,100
906,54,3,117,906,35499,6,4,2022-04-21,100
907,61,1,22,907,110060,4,4,2022-08-19,100
908,62,2,66,908,9773,5,2,2022-05-11,100
909,23,2,42,909,98714,4,3,2022-07-17,100
910,15,3,115,910,85223,4,5,2023-01-24,100
911,39,4,147,911,17459,8,1,2022-10-02,100
912,62,2,58,912,66739,7,1,2023-01-05,100
913,66,3,112,913,42025,3,2,2023-01-31,100
914,9,3,94,914,83437,1,2,2022-03-04,100
915,53,4,158,915,9370,3,4,2022-10-25,100
916,5,4,135,916,2544,5,5,2022-10-26,100
917,49,3,89,917,54074,6,4,2022-07-04,100
918,27,2,39,918,114449,4,3,2023-01-02,100
919,71,1,23,919,14775,6,4,2022-12-30,100
920,63,3,95,920,66581,1,5,2023-02-26,100
921,58,3,113,921,51096,4,1,2023-02-23,100
922,40,1,16,922,143804,4,1,2022-10-19,100
923,14,2,69,923,113312,1,5,2023-01-26,100
924,19,1,3,924,88013,3,2,2022-11-11,100
925,67,2,49,925,2193,2,2,2022-05-08,100
926,5,1,15,926,148355,7,1,2022-12-20,100
927,18,4,171,927,102460,3,3,2022-03-01,100
928,18,1,34,928,121951,6,5,2022-12-31,100
929,10,2,46,929,58565,7,1,2022-06-13,100
930,38,3,91,930,12005,1,1,2022-07-31,100
931,78,2,46,931,136963,1,1,2022-04-20,100
932,30,4,136,932,105904,4,5,2023-02-24,100
933,9,2,57,933,65018,6,5,2022-03-21,100
934,34,4,138,934,110476,1,5,2022-06-12,100
935,46,2,58,935,150083,3,1,2022-05-26,100
936,26,3,93,936,139168,4,1,2023-02-13,100
937,78,2,42,937,21490,6,1,2022-04-30,100
938,21,2,44,938,95739,7,4,2022-11-10,100
939,29,2,60,939,108465,3,5,2022-11-16,100
940,16,2,64,940,73580,4,5,2023-02-23,100
941,26,1,2,941,149457,8,1,2022-04-21,100
942,10,2,74,942,7398,5,5,2022-03-18,100
943,72,1,33,943,2268,4,1,2022-10-07,100
944,14,1,28,944,39648,2,5,2022-10-25,100
945,58,2,48,945,123296,4,5,2022-09-27,100
946,20,2,57,946,84750,1,4,2022-12-30,100
947,13,4,140,947,26706,8,1,2022-09-29,100
948,70,2,59,948,41279,3,5,2022-04-04,100
949,72,3,97,949,101161,5,4,2022-10-21,100
950,14,3,101,950,87420,3,4,2022-07-09,100
951,31,4,136,951,132836,2,5,2022-10-05,100
952,79,1,5,952,22340,4,1,2022-10-17,100
953,17,4,138,953,67348,3,3,2022-09-09,100
954,13,2,69,954,149349,8,4,2022-11-14,100
955,18,2,62,955,111516,1,5,2022-07-01,100
956,78,2,54,956,26503,5,3,2022-12-07,100
957,72,4,174,957,47954,4,1,2022-06-24,100
958,25,1,1,958,75005,8,1,2022-03-09,100
959,1,2,39,959,126335,4,1,2022-03-09,100
960,78,2,61,960,89685,7,5,2023-01-25,100
961,4,1,16,961,67799,5,4,2022-10-23,100
962,45,4,172,962,49284,5,2,2022-09-07,100
963,46,4,147,963,58738,5,3,2023-02-16,100
964,19,3,117,964,43646,2,1,2022-09-15,100
965,43,4,176,965,144678,5,3,2022-04-13,100
966,6,2,62,966,107467,5,1,2022-11-22,100
967,6,1,24,967,9133,2,3,2022-06-22,100
968,33,4,131,968,138564,8,4,2022-06-24,100
969,46,2,42,969,98450,5,3,2022-07-10,100
970,69,1,7,970,75305,2,5,2022-07-02,100
971,70,1,38,971,39924,1,2,2023-02-02,100
972,35,3,93,972,121945,4,1,2022-12-11,100
973,14,4,143,973,114388,8,1,2022-11-16,100
974,74,1,14,974,51296,8,2,2022-09-16,100
975,18,2,61,975,60315,5,2,2022-08-07,100
976,1,3,84,976,106436,7,4,2022-11-23,100
977,14,3,110,977,57950,2,1,2022-10-20,100
978,50,4,151,978,3330,4,5,2023-01-25,100
979,25,3,84,979,144347,2,4,2022-07-03,100
980,33,1,9,980,15624,5,5,2022-03-07,100
981,34,2,56,981,86489,7,4,2022-08-25,100
982,26,4,136,982,32126,3,5,2022-07-17,100
983,52,1,35,983,140023,5,4,2023-01-30,100
984,66,4,160,984,10141,1,4,2022-12-06,100
985,77,1,19,985,105914,5,3,2022-08-15,100
986,43,4,168,986,12802,3,2,2023-02-24,100
987,42,4,175,987,35091,7,2,2022-04-17,100
988,74,2,39,988,76056,1,4,2022-10-11,100
989,8,1,26,989,37122,4,2,2022-12-13,100
990,21,2,45,990,49076,1,2,2022-03-26,100
991,41,3,110,991,76228,8,4,2022-10-03,100
992,69,4,120,992,27695,1,3,2023-01-12,100
992,18,1,23,1,102808,3,4,2022-06-04,100
993,73,3,86,2,146153,3,1,2022-10-06,100
994,37,1,1,3,26197,8,2,2022-12-28,100
995,68,4,138,4,116565,4,5,2022-05-25,100
996,66,2,42,5,37217,2,1,2022-12-07,100
997,62,3,117,6,32362,6,3,2022-07-13,100
998,13,4,179,7,31701,2,2,2022-10-05,100
999,26,3,88,8,74213,2,3,2022-10-28,100
1000,20,4,154,9,2896,2,3,2022-08-29,100
1001,32,2,45,10,93650,4,2,2022-10-01,100
1002,58,2,78,11,144272,7,5,2022-11-21,100
1003,30,4,160,12,119645,4,5,2022-11-17,100
1004,69,1,2,13,18138,1,3,2022-04-12,100
1005,43,1,26,14,92720,4,4,2022-05-22,100
1006,48,3,99,15,142469,5,3,2023-02-12,100
1007,12,4,153,16,56268,5,1,2022-10-17,100
1008,22,2,73,17,102610,7,4,2022-03-15,100
1009,30,2,69,18,103150,3,4,2022-05-28,100
1010,57,1,23,19,84254,4,3,2022-03-16,100
1011,18,1,31,20,24385,4,3,2022-12-04,100
1012,43,2,42,21,94250,4,5,2023-01-26,100
1013,77,4,150,22,122426,2,5,2022-06-15,100
1014,62,3,96,23,134626,1,3,2022-09-29,100
1015,27,1,2,24,102867,2,2,2022-05-20,100
1016,48,2,77,25,31494,2,2,2022-12-29,100
1017,36,4,174,26,85387,4,2,2022-07-07,100
1018,36,1,11,27,45048,1,4,2022-10-05,100
1019,64,3,116,28,111909,5,2,2023-02-15,100
1020,59,4,140,29,112029,6,4,2023-02-26,100
1021,54,1,26,30,101202,2,1,2023-02-17,100
1022,35,2,46,31,146814,7,5,2022-03-12,100
1023,33,3,111,32,135212,4,3,2022-04-17,100
1024,8,1,19,33,9540,1,4,2023-01-31,100
1025,74,4,167,34,106312,3,4,2022-08-05,100
1026,2,1,33,35,144522,6,4,2022-06-21,100
1027,10,2,76,36,131704,3,1,2022-09-14,100
1028,75,4,172,37,83150,7,1,2022-07-20,100
1029,19,4,166,38,147650,4,2,2022-07-27,100
1030,1,3,114,39,106019,2,1,2022-11-06,100
1031,21,4,172,40,60056,5,4,2022-06-10,100
1032,58,2,67,41,97859,6,1,2022-10-30,100
1033,36,2,63,42,25093,2,5,2022-07-08,100
1034,46,2,45,43,8675,3,1,2023-01-29,100
1035,4,2,61,44,113238,2,4,2022-09-20,100
1036,68,2,46,45,44185,8,2,2023-02-03,100
1037,5,4,137,46,15475,6,3,2022-04-29,100
1038,17,1,13,47,58809,8,4,2022-09-14,100
1039,2,2,60,48,70148,1,4,2022-09-27,100
1040,4,2,75,49,82897,4,4,2022-12-03,100
1041,32,1,27,50,51916,8,2,2022-11-22,100
1042,15,3,104,51,548,8,1,2022-07-29,100
1043,57,1,34,52,108295,4,4,2023-01-14,100
1044,18,1,18,53,53174,5,1,2022-11-28,100
1045,77,3,103,54,142721,6,2,2022-07-17,100
1046,69,2,69,55,45779,8,2,2023-01-18,100
1047,4,4,172,56,75012,3,4,2022-03-01,100
1048,69,4,152,57,59384,8,5,2022-07-28,100
1049,55,4,127,58,111607,2,2,2022-12-28,100
1050,65,2,70,59,127865,3,5,2022-09-21,100
1051,77,4,125,60,97819,8,1,2022-08-17,100
1052,52,4,138,61,56903,2,1,2022-09-26,100
1053,50,4,175,62,47228,7,5,2022-05-11,100
1054,46,3,96,63,38777,8,1,2022-10-21,100
1055,71,4,157,64,72675,2,3,2022-07-06,100
1056,9,1,31,65,33685,1,4,2022-12-11,100
1057,44,4,125,66,52110,5,3,2022-07-07,100
1058,13,4,175,67,72128,5,1,2022-07-13,100
1059,3,3,114,68,30219,8,3,2023-02-16,100
1060,10,3,87,69,105097,7,2,2023-02-25,100
1061,37,1,23,70,10606,1,1,2023-01-11,100
1062,18,1,36,71,145867,6,1,2022-05-10,100
1063,78,2,74,72,7444,2,3,2022-11-07,100
1064,37,4,173,73,107596,8,3,2022-09-10,100
1065,47,3,116,74,15212,3,4,2022-11-25,100
1066,14,3,100,75,23747,2,2,2022-10-07,100
1067,8,4,139,76,40078,2,5,2022-07-11,100
1068,4,3,81,77,35316,7,2,2022-11-05,100
